image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0226,text,deepcrack,0.29663292708118155,0.45754341245818064,0.2996035885666597,0.967654986522911,0.4575434124581807
deepcrack_0227,text,deepcrack,0.685523541813071,0.8134250573274964,0.6958744501248365,0.9787625418060201,0.8134250573274963
deepcrack_0228,text,deepcrack,0.5838093362221785,0.7372217385897276,0.5984856133266028,0.9596891694997571,0.7372217385897277
deepcrack_0229,text,deepcrack,0.8180677540777918,0.8999309868875086,0.8343997952393141,0.9766327142001199,0.8999309868875087
deepcrack_0230,text,deepcrack,0.9104331777222886,0.9531170085810081,0.966685878962536,0.939923783904954,0.9531170085810081
deepcrack_0231,text,deepcrack,0.8054711246200608,0.8922558922558923,0.8368421052631579,0.9555288461538461,0.8922558922558923
deepcrack_0232,text,deepcrack,0.6614155757710228,0.7962072649572649,0.6648082069580732,0.9923435419440746,0.796207264957265
deepcrack_0233,text,deepcrack,0.8512722035525684,0.9196618432653908,0.9642196846112018,0.8790402538171723,0.9196618432653908
deepcrack_0234,text,deepcrack,0.8529168276394945,0.9206207369016769,0.9932514943119738,0.8578883090929277,0.9206207369016769
deepcrack_0235,text,deepcrack,0.8756160898828766,0.9336837048967251,0.9709114414996768,0.8992053989332753,0.9336837048967253
deepcrack_0236,text,deepcrack,0.5177234148776835,0.6822368421052631,0.9894482797328394,0.5205977025071612,0.6822368421052631
